user,created_at,text
bec7ford,2020-02-28 23:47:19+00:00,"I’ve gotten out of bed, avoided the crowd crush of the open house upstairs, aspirated coffee, and am about to prepare my covid19 bunker with supplies"
wittgenein,2020-02-28 23:47:19+00:00,"CDC does not recommend that people who are well wear a facemask to protect themselves from respiratory diseases, including COVID-19. https://www.cdc.gov/coronavirus/2019-ncov/about/prevention-treatment.html"
mitchjackson,2020-02-28 23:47:12+00:00,"Coronavirus Fears Are Causing Tech Giants To Cancel Conferences: I believe health and liability concerns (yes, both are real issues) will result in more conferences cancelling or going 100% digital and live video this year https://www.buzzfeednews.com/article/alexkantrowitz/coronavirus-fears-cause-tech-giants-to-cancel-conferences #covid-19 #coronavirus"
kimhongjoooong,2020-02-28 23:47:09+00:00,fuck there's 10 cases of covid-19 in Santa Clara county
s_eckart,2020-02-28 23:47:09+00:00,"#COVID19. These numbers are alerting however of these confirmed cases, can you also show the numbers who have died, who recovered and relapsed, and those who have made a full recovery. I would also be interested in age/sex demographics with these number. Is this info accessable?"
CSamuelz,2020-02-28 23:47:09+00:00,"Trump’s ego is ridiculously fragile, so no one around him can do much or dare risk overshadowing him. That’s why Pence has been a lapdog and Melania has been mostly in Trump’s shadow. It must be really soul-crushing to be favoured by #Trump! #Covid_19 #coronavirus"
angsuman,2020-02-28 23:47:08+00:00,"WHO: COVID-19 in 29 countries last Monday, now 56 "
carina38925315,2020-02-28 23:47:05+00:00,WHO Says Risk Of COVID-19 Is Now 'Very High At A Global Level' https://www.npr.org/sections/goatsandsoda/2020/02/28/810452948/who-says-risk-of-covid-19-is-now-very-high-at-a-global-level?utm_campaign=storyshare&amp;utm_source=twitter.com&amp;utm_medium=social
FHG1644,2020-02-28 23:47:04+00:00,Chinese officials believe that coronavirus a.k.a. Covid 19 started with a religious group. I think we can say “so long” to whatever religious group that was. #Coronavid19
GreenbergDirect,2020-02-28 23:47:03+00:00,Attention all Marketing Experts! If you can't figure out a way to make money off the Coronavirus - then you should probably look for a new line of work! #marketingexperts #advertising #coronavirus #COVID-19 #advertising #newproducts #brandingtips https://lnkd.in/gmqCYDQ
OvlovUltra,2020-02-28 23:47:03+00:00,Newspaper headlines: 'War on virus' with emergency laws and 'battle' plan #London #Italy #DJIA #CoronavirusDisease #Coronavirus #CoronavirusOutbreak #CoronavirusDiseaseUK #UK #Wuhan #DiamondPrincess #DiseaseX #Covid-19 #USA
RealtorProblemz,2020-02-28 23:47:03+00:00,.@GovSisolak &amp; officials for #Nevada regarding #coronavirus #covid2019 #Vegas: comparing season influenza to the covid-19... unreal
iChinadian,2020-02-28 23:47:03+00:00,Beijing ramps up crowd control measures over coronavirus fears https://www.hongkongfp.com/2020/02/28/beijing-ramps-crowd-control-measures-coronavirus-fears/ via @hongkongfp #China #COVID19
einspruch,2020-02-28 23:47:03+00:00,"If COVID-19 disproportionately affects older people lethally, wouldn’t the temporary occupant of the White House want to do as much as he could to handle it so that he protects his voting base? Seems counterintuitive to waive one’s hands and say, “nothing to see here.”"
xyzken,2020-02-28 23:47:01+00:00,Waiting for the flight to Guam at Narita airport. No foods served at the JAL lounge due to the COVID19... #jal #japanairlines #jgc #jalglobalclub #sakuralounge #nofood #service #naritaairport #narita #airport… https://www.instagram.com/p/B9ISgl3DbHw/?igshid=j74z1oidpyvu
Cyntur1,2020-02-28 23:47:01+00:00,trump & his henchmen don't care if we live or die. Their objective is to stop the Dow from hemorrhaging & shore up trump's re-election. They will say anything even if it's misleading & causes ppl to believe CoVid19 is like the common cold. Wake up trumpers. trump lies harm.
sayansi_2020,2020-02-28 23:46:59+00:00,"#tptAlmanac I have all of the symptoms of #covid19. I asked my doctor to be tested, and I do not not meet the current @CDCgov criteria, so my doctor won't test me. I don't want to make other people sick if I have it."
shuttersny,2020-02-28 23:46:57+00:00,"""Why did Trump dismantle the entire pandemic disease response team? Because it was an Obama initiative” #MrStupid #StableGenius #COVID19 "
surveilz,2020-02-28 23:46:56+00:00,"Israel is often quick to announce medical breakthroughs which then fall into obscurity, so take this with a pound of salt... Apparently they are weeks away from a COVID-19 vaccine thanks to a new process they had developed to deal with poultry infections: "
CovidIreland,2020-02-28 23:46:55+00:00,At least 210 coronavirus patients have died in Iran - far more than officially admitted - Iranian health sources tell BBC #COVID19 #Coronavid19 #coronavirus #nCoV19
JillNash1,2020-02-28 23:46:53+00:00,"@NicolleDWallace @maddow @chrislhayes @SRuhle since the WH refuses to brief the public about how to avoid COVID-19, how about you begin holding hourly briefings with medical professionals and fill the info void?"
Hq9ja,2020-02-28 23:46:52+00:00,COVID-19 cases grow in California as officials race to stop community spread - National - 9jabase by - 
HATCHER_live,2020-02-28 23:46:51+00:00,Kills 99.9% that .1% is the covid-19 but it helps to keep clean from others... yes 
BillBateman1,2020-02-28 23:46:50+00:00,The latest The Bill Bateman Daily! https://paper.li/BillBateman1?edition_id=96524b60-5a84-11ea-94a3-0cc47a0d164b Thanks to @lawdawgseven @Rockprincess818 @beyond_reasons #covid19 #caronavirusoutbreak
MrHughJassol,2020-02-28 23:46:49+00:00,Perspective: Mortality rate of influenza 0.1% Mortality rate of Covid-19 2.5%
jbsrq,2020-02-28 23:46:48+00:00,#CoronaVirusUpdates from #SantaClara #California: A third case of #COVID19 which is not related to other cases has been identified #COVID2019 #COVIDー19
StartLouis,2020-02-28 23:46:45+00:00,"...”How to respond to COVID-19 By Bill Gates| February 28, 2020”... https://lnkd.in/eB2BX4t"
SteveRAR,2020-02-28 23:46:45+00:00,I’d wondered why US was so quiet on #COVID19. Maybe they weren’t bothered. Turns out they’re suppressing information and hoping it’ll go away. This could end badly... 
mtriverfisher,2020-02-28 23:46:45+00:00,"And, when folks realize there's an avg of 2.4 hospital beds/1000 people in US. Most of which are now owned by a profit-driven system. If a COVID-19 pandemic does hit US, will quickly overwhelm for-profit healthcare."
bannerdale,2020-02-28 23:46:44+00:00,@Twitter will not post tweets re covid19 and coronavirus
kai958531911,2020-02-28 23:46:44+00:00,"China, the United States and Japan sacrifice the people, but WHO and Tedros sacrifice the people of the world. Lost trust is not restored. #COVID19 #coronavirus #SARSCoV2"
theprovince,2020-02-28 23:46:43+00:00,"B.C. has a plan of attack should COVID-19 spread, and it's not what you think "
MinkinaNataly,2020-02-28 23:46:42+00:00,"REPORTING FROM A CDC BRIEFING CDC revises COVID-19 test kits, broadens ‘person under investigation’ definition "
kellg12,2020-02-28 23:46:39+00:00,"Influenza (“the flu”) and COVID-19, the illness caused by the new coronavirus, are both infectious respiratory illnesses. Although the symptoms of COVID-19 and the flu can look similar, the two illnesses are caused by different viruses."
PureNewswire,2020-02-28 23:46:37+00:00,A second case of COVID-19 coronavirus found through spread in California - Pure Newswire https://quote.plus/ln3
Jmadams03,2020-02-28 23:46:35+00:00,"Coronavirus (Covid-19) incubation could be 27 days, shows data "
cestleiden,2020-02-28 23:46:33+00:00,Korea's response to COVID-19 hailed by international experts 
UA2MillionMiler,2020-02-28 23:46:32+00:00,Dear POTUS - please institute daily briefings w you team on progress w Covid19 - it will blow away the resistance and do nothings.
AnyMtn,2020-02-28 23:46:31+00:00,I strongly suggest not opening any of the videos from China culling dogs & cats b/c of #COVID19. I have watched many animal cruelty vids in grassroots work &amp; have not felt nauseous in many yrs. These vids of animals getting thrown off of buildings &amp; being beaten are horrific
ARhettster,2020-02-28 23:46:30+00:00,There’s different kinds of corona such as SARS and MERS is is the covid-19 that we’re dealing with.
Tocqueville001,2020-02-28 23:46:27+00:00,"I agree. As a #Warren2020 proponent, I will rally @JoeBiden if Liz doesn’t get 15% in SC. This is the hour of doom. #COVID19 is adding to an untenable situation. We can’t afford another 4 years of Trump. Sanders is unelectable. Joe should announce his ticket soon to rally us all."
NatBourre,2020-02-28 23:46:24+00:00,"Not in this article. I was looking for that information as well. I know I saw something similar that compared not only contagious levels but also mortality. Let me see if I can find it again. Might be old now though, considering how fast everything is moving."
SandraSBreen,2020-02-28 23:46:23+00:00,The CHILDREN OF AMERICA do not deserve to be USED AS PAWNS in PELOSI AND SCHUMER'S POWER GAME Children who suffer with COVID-19 with high fevers and coughing all night should be able to sue PELOSI AND NEWSOM for their CRIMINAL negligent public defecation policy. PI#33 
jsail4fun,2020-02-28 23:46:21+00:00,"@PodSavetheWorld you kind of touched on it this week, but in next week’s pod could you please go deeper into the sort of leadership that Obama and the US gave us in previous virus outbreaks that are not in place now under Trump for COVID-19?"
cjcfreedom,2020-02-28 23:46:20+00:00,Governments continue to cover up the toll Covid19 is taking on their countries. But word gets out. 
CarrieW72726274,2020-02-28 23:46:20+00:00,"Coronavirus cases top 80,000 worldwide: Live updates on COVID-19 | Live Science "
RadRealityShow,2020-02-28 23:46:20+00:00,"Oh! Now I get it! I should have known that #DonTheCon, with his massive wisdom, would find a way to protect every American! Just don't test for #COVID19 U cannot die from what can't be seen! Perfect campaign slogan 4 him! Our #DicKtator's #LYING 2 us folks!! #LordHelpUs!!"
LizSegran,2020-02-28 23:46:19+00:00,"“Preparing for the almost inevitable global spread of this virus, now dubbed COVID-19, is one of the most pro-social, altruistic things you can do in response to potential disruptions of this kind.” // https://blogs.scientificamerican.com/observations/preparing-for-coronavirus-to-strike-the-u-s/?amp;text=Preparing for Coronavirus to Strike the U.S. via @sciam"
twistedslick,2020-02-28 23:46:17+00:00,"Protects against Covid-19, but also good life advice! "
taeri77,2020-02-28 23:46:14+00:00,Socialism failed. It could be dangerous in this circumstance including the Pandemic. #COVID_19 #Socialism #America #Pandemic
MitchCleaver,2020-02-28 23:46:09+00:00,"COVID-19 is not a very good name for this #Coronavirus. It’s leading to a lot of confusing misinformation among the general public. To help combat this issue, I suggest that @realDonaldTrump rename it something far less confusing and free of misinterpretation — covfefe."
bbglitterati,2020-02-28 23:46:03+00:00,Characteristics of and Important Lessons From the Coronavirus Disease 2019 (COVID-19) Outbreak in China: Summary of a Report of 72 314 Cases From the Chinese Center for Disease Control and Prevention | Global Health | JAMA | JAMA Network 
GregGFoos,2020-02-28 23:46:03+00:00,"As stock market dives, White House officials defend Trump's response to COVID-19 "
Randysmith1956,2020-02-28 23:46:03+00:00,"COVID-19 has a fatality rate 20 to 30 times as high as the flu, so when Trump compares it to the flu, that is just one more of his lies."
JamesPhipps,2020-02-28 23:46:02+00:00,If you think the markets are tanking now wait until there’s a COVID-19 infection in NYC.
chappell_louise,2020-02-28 23:46:02+00:00,Hmmm...todays Qantas email subject line 'How to Avoid the Crowds in the World's Busiest Cities' is asking for it: wait for Covid19 to hit?
DTessers,2020-02-28 23:46:01+00:00,"Covid19..virus...Iran...in big trouble...more members of government infected.... Number of infections will remain unknown, border with Afghanistan opened for return travelers .... gives even more spread. "
RINAaccountants,2020-02-28 23:45:59+00:00,"With the Dow and other equity markets now in correction territory and volatility a daily reality, RINA Wealth Management Services is monitoring the situation closely. Here's their bulletin. http://ow.ly/dZqB50yz4qi #covid19 #coronavirus"
B4Crisis,2020-02-28 23:45:59+00:00,Coronavirus (COVID-19) Planning - 7 Steps You Should Take Now / Crisis Management / Bulletin / BC Training 
mrsberthamason1,2020-02-28 23:45:56+00:00,"COVID-19’s imaging features are variable and nonspecific, but the imaging findings reported thus far do show — ScienceDaily – Sortiwa Portal https://sortiwa.com/covid-19s-imaging-features-are-variable-and-nonspecific-but-the-imaging-findings-reported-thus-far-do-show-sciencedaily/"
sustainable_vue,2020-02-28 23:45:52+00:00,What to Do If You Think You Have COVID-19 https://vitals.lifehacker.com/what-to-do-if-you-think-you-have-covid-19-1841958386?utm_medium=sharefromsite&amp;utm_source=vitals_twitter via @@VitalsLH
eugenewei,2020-02-28 23:45:52+00:00,Impossible to rewatch this scene now and not think of the entirety of the Christopher Nolan Dark Knight trilogy as anything more than the feverish delusions of a man lying in a hospital bed dying of COVID-19. 
anonIProvider,2020-02-28 23:45:51+00:00,With #coronavirus #covid19 http://www.tiradecontacto.net/saussure.html lies &amp; his reassurances http://tiradecontacto.blogspot.com/2013/06/nsa-prism-cia-las-orejas-de-obama.html backfire Opinion | Washington Post
tlholcomb718,2020-02-28 23:45:50+00:00,I find it horrific that we are only being told of this today. I live in Fla. And the laws that are in place that keep them from telling shld be naw n void. Covid 19 meets ALL 3 exemptions
UrbanMysticDee,2020-02-28 23:45:50+00:00,US may put sanctions on Iran's nuclear program but the Iranian people are not our enemy. As #COVID2019 burns through their country the US sends out humanitarian aid to help their underdeveloped medical system. #Covid_19 #CoronaVirusIran #CoronavirusOutbreak
rickkidd70,2020-02-28 23:45:50+00:00,"Is it me or is the covid19 targeted to kill off uninsured millennials ,homeless drug addicts and elderly people on social security. And we are worried about Russia, Trump was right. It’s China not Russia @MarkDice"
exaday,2020-02-28 23:45:48+00:00,COVID-19 Supply Chain Update 
gerrydeleo,2020-02-28 23:45:46+00:00,"The Philippine Doctors and Nurse,DOH praised for the success in containing the COVID-19 despite the presence of many Chinese in the country and mostly are from Wuhan.. WHO Acknowledges PH For Containing COVID-19 Cases So Far https://www.esquiremag.ph/politics/news/who-ph-covid-a00304-20200228 #Esquiremag.ph via @EsquirePH"
QldProgressive,2020-02-28 23:45:42+00:00,"Coronavirus update: WHO upgrades COVID-19 risk to 'very high' as Iran, Italy cases spread around the world It's time to act Mr Morrison. "
V2019N,2020-02-28 23:45:41+00:00,Public health departments and/or @CDCgov should announce new cases quickly. Information about new #COVID19 cases will come out since US has a free press. https://www.washingtonpost.com/world/2020/02/28/coronavirus-live-updates/
NextShark,2020-02-28 23:45:39+00:00,Japan is Shutting Down Schools for a Month Because of COVID-19 
Fla_Medic,2020-02-28 23:45:36+00:00,AFD Blog `California: Live News Conference On 2nd Community Acquired COVID-19 Case 7pm EST' #COVID19 #Coronavirus https://afludiary.blogspot.com/2020/02/california-live-news-conference-on-2nd.html
h91678,2020-02-28 23:45:35+00:00,"I am Iranian myself, i asked couple of Iranian who landed on montreal airport from Iran 2 days ago and day before that did they have any medical checkups at the gate , both of them said NO ?Why no one was there to check these passengers ? @covid19 @subgap"
NorahODonnell,2020-02-28 23:45:32+00:00,Some researchers in the fight against coronavirus believe these lung scans could function as an important tool for quickly identifying COVID-19. @DrLaPook reports these scans are the most thorough look yet at the new virus inside the human body.
onozukad,2020-02-28 23:45:31+00:00,"COVID-19 information for Travelers | Last updated February 28, 2020 ⁦@CDCgov⁩"
alkingpr,2020-02-28 23:45:31+00:00,Is it as easy as commentators seem to think to get health insurance to approve getting an extra prescription before a patient’s current supply runs out? Asking for Covid-19 awareness. #HealthInsurance #COVIDー19
Apex_WW,2020-02-28 23:45:30+00:00,4 people under investigation for #coronavirus in #Florida #COVID19 
CaesaRkaikai,2020-02-28 23:45:28+00:00,your all family catch covid-19 and sent to crematory
ZaffArchitect,2020-02-28 23:45:25+00:00,"COVID19 isn’t a political issue; ppl need to understand. If ppl listen to daily @WHO presser 10am EST, it should be clear that ppl need to put their political differences aside to deal with it. The US seems wholly unprepared &amp; that is due to complacency and cockiness, not Pence."
Smiles3366,2020-02-28 23:45:25+00:00,Coronavirus (COVID-19) Live Infections and Deaths Updates https://corona.help/
Unseen17,2020-02-28 23:45:22+00:00,"When asked what advice he could give Anerican citizens to help avoid contracting COVID-19, President Dumbfuck said, “Don’t use handrails unless absolutely necessary.” So let’s all suffer falls on staircases to avoid getting exposed. JFC! When will the non-ending stupidity stop? "
jdarnbro,2020-02-28 23:45:20+00:00,Let COVID-19 lift its countenance upon this fool and give us peace
tjhannan,2020-02-28 23:45:18+00:00,"Some comparative statistics. This is not to undervalue the importance of COVID19 but allows a comparative response to each ""epidemic"". WHO today: https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200228-sitrep-39-covid-19.pdf?sfvrsn=aa1b80a7_2 In 2000 ~40mil with HIV/AIDS -70% in sub-Saharan Africa. 40,000 new infections per day"
Quincehoney,2020-02-28 23:45:16+00:00,Local doctors say COVID-19 coronavirus isn’t the virus you should be worried about https://www.newsbreakapp.com/n/0OFanXz2?s=a2&amp;pd=01dLuMld
sunchartist,2020-02-28 23:45:15+00:00,"Second, a Chinese only Telegram channel https://t.me/nCoV2019 The Covid-19 list is updated when I find new people and handles that are quite good. Link https://twitter.com/i/lists/1219876396689833984?s=20 for breaking news @BNODesk @V2019N &amp; @FluTrackers are particularly useful."
lennieledesma,2020-02-28 23:45:14+00:00,Why are there only 200 covid-19 test kits for the entire state of California? 
sunchartist,2020-02-28 23:45:14+00:00,This is split off the thread this is Covid19 related 
DrRevo,2020-02-28 23:45:14+00:00,#Coronavirus Disease 2019 (COVID-19) | CDC 
hayano,2020-02-28 23:45:10+00:00,WHO: Novel Coronavirus (COVID-19) Situation https://experience.arcgis.com/experience/685d0ace521648f8a5beeeee1b9125cd
Gsie7eA,2020-02-28 23:45:09+00:00,Let's see if White Jesus comes and visits the POPE and gives him that much needed vaccine for COVID19 CoronaVirus. Let's see if Fox news covers the arrival of white Jesus or the Virgin Mary. 
__cavin,2020-02-28 23:45:06+00:00,"#COVID19 Feb. 29, 2020 07:45:01 AM GMT +08:00 Cases: 84,186, Deaths: 2,876, Recovered: 36,907 New Updates: China: Recoverd: 3 Australia: Cases: 1"
ahahospitals,2020-02-28 23:45:05+00:00,AHA President and CEO Rick Pollack offers perspective on how hospitals are responding to Coronavirus http://ow.ly/voGn50yz2LP #covid19 #AHAToday
BeijingReview,2020-02-28 23:45:05+00:00,A #COVID19 emergency response plan https://news.cgtn.com/news/2020-02-28/A-COVID-19-emergency-response-plan-OrIDWPvtFC/index.html via @cgtnofficial
cestleiden,2020-02-28 23:45:05+00:00,Tokyo Disneyland joins long list of establishments and events hit by COVID-19 | The Japan Times 
TangAnZhu,2020-02-28 23:45:04+00:00,"Chinese laboratory that first shared coronavirus genome with world ordered to close for ‘rectification’, hindering its Covid-19 research "
lgwk,2020-02-28 23:45:02+00:00,"@NHSMillion One of your colleagues was on tv today, saying you were fully prepared for any eventuality covid19 would bring. My Brother in-law had a heart attack on Monday and had to sit in a chair for 9 hours because there weren’t enough beds. Im confused"
BangkokTrading,2020-02-28 23:45:02+00:00,COVID-19: Slow return of China's migrant workers hobbles factory restarts 
allysdad,2020-02-28 23:45:01+00:00,Coronavirus COVID-19 risk increased to ‘very high’ but containment still possible 
TexanGrey,2020-02-28 23:44:59+00:00,5 Reasons the Coronavirus (COVID-19) may soon spiral out of control https://youtu.be/fTWZXWkz25c via @YouTube
iChinadian,2020-02-28 23:44:59+00:00,What the WHO learned about COVID-19 on its research mission to China https://www.vancourier.com/what-the-who-learned-about-covid-19-on-its-research-mission-to-china-1.24087081 #COVID19 #coronavirus
twilgaming,2020-02-28 23:44:57+00:00,"Mistakes were made in the repatriation of COVID-19 quarantined US citizens, do you . . . Ah, hell, this is the tRump era, C) Start a vast cover-up and reprimand the whistleblower who raised the alarm "
agiledigital,2020-02-28 23:44:53+00:00,Facebook’s F8 event is cancelled as more major tech conferences are abandoned around the globe due to Covid-19 coronavirus fears https://www.vox.com/recode/2020/2/27/21156676/coronavirus-facebook-f8-canceled-major-tech-conferences-covid-19 #Virus #ItsNotInTheComputerThisTime
Nick_Morar,2020-02-28 23:44:53+00:00,Who pays for the 30+ days of no testing since Wuhan?
EmCoRo,2020-02-28 23:44:52+00:00,Governments that aren't honest in their reporting of the spread of the COVID-19 virus CAN SUCK A FAT FUCKING DICK. #italy #china #coronavirus
kimgamel,2020-02-28 23:44:52+00:00,Everybody but KJU is wearing a face mask as North Korea conducts an artillery drill. The dear leader must be immune from COVID-19. 
MultiSenseSys,2020-02-28 23:44:51+00:00,"Amazon has barred a million products for making false coronavirus claims Amazon has blocked over a million products from being sold after they made misleading claims about being able to cure or prevent COVID-19, Reuters reports. "
DeborahPeasley,2020-02-28 23:44:51+00:00,Second apparent community transmission of COVID-19 and this admin &amp; state run media is still insisting this is a political not medical story.
BCsGranny,2020-02-28 23:44:47+00:00,@melvaj20 so our president says that covid19 is the Democrats fault! Who knew 
mrgeog,2020-02-28 23:44:38+00:00,"#COVID19 seems to be more contagious than seasonal influenza and a bit deadlier (currently estimated at 2%). Of those affected, about 81% have mild illness but what I worry about are the 14% that have severe illness and 5% that have critical illness. https://www.nytimes.com/interactive/2020/world/asia/china-coronavirus-contain.html?referringSource=articleShare"
itsmejsclaudio,2020-02-28 23:44:34+00:00,it's worse in China they cull the pet dogs owned by Covid19 patients
_Carja,2020-02-28 23:44:33+00:00,Why Are Americans Not Protected Against COVID-19? (w/ Dr. Leana Wen) https://youtu.be/rmxOi-1kDko via @YouTube
Cchrist94761752,2020-02-28 23:44:33+00:00,#KuwaitAirport checking temperatures of everyone coming through for #covid19 #coronavirus Which is alot better than London #heathrowairport who is doing zero checks.
terrystrother4,2020-02-28 23:44:31+00:00,Disaparating to escape covid19
Churnie87,2020-02-28 23:44:29+00:00,"One can imagine, if there were no covid-19 China tourism will be explode with this promotion of CQL tourism package tour. #TheUntamed"
ATree02645601,2020-02-28 23:44:27+00:00,Where does the Trump admin think the federal funds will come from to provide for COVID-19 fallout in individual states if they opt for a tax cut? Decide on a tax cut AFTER THE PANDEMIC when you know what the losses will be.
ShehanR2,2020-02-28 23:44:27+00:00,"Very interesting read, if containment measures in US fail then it seems to be a matter of time #COVID19 "
picturecapital,2020-02-28 23:44:26+00:00,"Newsflare - China-UK United We Stand together fight against the #Covid19, London, UK #Covid19, #coronavirus, #中国加油, #CCCuk, (Together we fight against the virus)"
LindaHaleRCSD,2020-02-28 23:44:25+00:00,Follow updates at CDC’s COVID-19 U.S. Situational Summary https://www.cdc.gov/coronavirus/2019-nCoV/summary.html
bannerdale,2020-02-28 23:44:24+00:00,@coronavirus @Covid-19 : if infected you will most likely suffer mild flu like symptoms. Please don't @panic
7eights2nine10,2020-02-28 23:44:14+00:00,Report: 38% of Americans won’t drink Corona beer because of #coronavirus #COVID19 #CoronavirusOutbreak
anniesgal,2020-02-28 23:44:13+00:00,"Trump says they're considering more travel bans from countries which have cases of COVID-19. Since there are cases here, should other countries impose travel bans to people from here?"
SarahRosemary3,2020-02-28 23:44:10+00:00,Our #PartTimePM just made his first foray into covid19 . He's been MIA for weeks. It wasn't worth the wait: 
tlholcomb718,2020-02-28 23:44:09+00:00,I live in florida and I find it horrific that they will not release possible cases of covid 19 because of hipa laws THATS INSANE. Under those laws there are 3 reasons that naw n void that law and covid 19 meets all of them ..Mr. President please use exective power we shld know.
AsmCervantes,2020-02-28 23:44:07+00:00,"My office has received several questions regarding #coronavirus (COVID-19). Currently, there are no confirmed cases in Riverside County, &amp; the risk to the general public remains low. In the event that the risk changes, @CAPublicHealth will make everyone aware."
_TragicDeath,2020-02-28 23:44:07+00:00,Its an airborne droplet prec. COVID19 can survive in the surface for 9 days.
NBCNewsWorld,2020-02-28 23:44:05+00:00,WHO says it has increased its assessment of “the risk of spread and the risk of impact” of the coronavirus “to very high at a global level.” #COVID19 
domdelport,2020-02-28 23:44:03+00:00,Hello @BorisJohnson @10DowningStreet @NHSuk you should read this great @VICEUK story....you can try harder #Covid_19 
BrandonDeriggs,2020-02-28 23:44:03+00:00,"So the history books will have impeachment on one page and the rest will be coronavirus, COVID-19. Where’d all the other pages go lol. It’s like swept under the rug now."
beckyllopez80,2020-02-28 23:44:02+00:00,"#Coronavirus COVID-19 outbreak hits drug factories, pharmaceutical shortage now inevitable – http://NaturalNews.com"
VanCourierNews,2020-02-28 23:44:02+00:00,What the WHO learned about COVID-19 on its research mission to China 
ForHealthNews,2020-02-28 23:44:01+00:00,Health News Americans Are Stockpiling Cleaning Products Due to COVID-19 Fears Do They Actually Prevent Coronavirus http://dlvr.it/RQy5HQ
SamSenev,2020-02-28 23:43:58+00:00,"Cali Gov. Gavin Newsom said Thursday that 33 people have tested positive for COVID-19 and the state is currently monitoring at least 8,400 others —a day after U.S. health officials confirmed the first possible community transmission of the coronavirus in a Solano County resident."
NZecowarrior,2020-02-28 23:43:54+00:00,"Thanks to @SaturdayRNZ and guest, virologist and @bbc5live naked scientist, Smith, we now have some helpful information and an explanation as to why #Covid_19 is more of a threat to more people than the ‘flu’. Covid-19: Q and A with Virologist Chris Smith "
2old_notdead,2020-02-28 23:43:53+00:00,"MAGA's believe Rush about this being no more worrisome than a ""cold"". Deep State did this to make DT look bad. They should all volunteer to get infected by COVID-19. Red Hats drink the Kool-Aid, then when nobody dies, they can claim fake virus. Who's 1st to try with their life? "
babar335,2020-02-28 23:43:51+00:00,"We know. You literally always make up conspiracy theories all the time. Russia stole the election, Trump colluded with Russia, Ukraine quid pro quo, Trump caused Covid-19. Should I go on?"
Haru_English_55,2020-02-28 23:43:50+00:00,"As coronavirus spread speeds up, Montreal researchers will trial an anti-viral treatment for COVID-19 in China | CBC Radio "
bahdum,2020-02-28 23:43:48+00:00,"Possible scenario: COVID-19 does its rounds, sickening thousands. But we all take it easy, and be cool. But then the first death happens. Then the second, third, tenth, etc., at which point panic starts to grow. I wish I could say no panic will happen, but I'm cynical. "
LindaHaleRCSD,2020-02-28 23:43:46+00:00,"COVID-19 poses a high potential public health threat. Individual risk of contracting the virus depends on exposure. Individuals who care for patients with COVID-19, such as healthcare workers, will have an increased risk of infection."
crazypompommom,2020-02-28 23:43:41+00:00,Please quadruple the number of Trump rallies while the threat of COVID-19 looms. It would wipe out the evil empire in one month. More rallies! More rallies! More rallies! Please only watch Fox too. You’ll never know what hit you.
Alecsputnik,2020-02-28 23:43:38+00:00,"I keep seeing this talking point ""of the flu is worse..."" It's not. The death rate of the flu is .1% One tenth of one percent. The death rate for COVID-19 is 2% or 200 tenths. I'm not a mathematician but one of those numbers is MUCH higher than the other."
robincp,2020-02-28 23:43:32+00:00,COVID - 19 Friday update 28 Feb https://youtu.be/cmIRMHzBZdU via @YouTube Seemingly learned doctor on the current state of virus worldwide.
ArcheeDebunker,2020-02-28 23:43:32+00:00,Man.... 1) discussing COVID-19 (not Ebola) 2) “little risk” does not equate to “nobody” 3) CDC: “spread from contact with infected surfaces... not thought to be the main way the virus spreads” https://www.cdc.gov/coronavirus/2019-ncov/about/transmission.html
PerryDubin,2020-02-28 23:43:31+00:00,"When people ask me how bad CoVid19 seems to be, I ask if they’ve seen HBO’s The Leftovers? Because the mortality rates reported are currently in the same ballpark of the number of disappeared and it is bugging me out."
novablue18,2020-02-28 23:43:30+00:00,"2/Trump is unsuccessfully trying to downplay the COVID 19 pandemic by saying the stockmarket is doing fine?! The US imports a lot of stuff from China. Over $560 billion worth of goods came into the US from China in 2018, making up more than 21% of the value of all goods"
jimmybuk,2020-02-28 23:43:30+00:00,What is coronavirus? COVID-19 explained - CNN ⁦@iainlee⁩
abc7robhayes,2020-02-28 23:43:29+00:00,"Worldwide 83,000+ have been infected with COVID-19 and 2,800+ have died. In the US, there are only 60 confirmed cases of #coronavirus with no deaths. But #Chinatown business owners say unfounded fears are keeping customers away. The Chinatown BID says their district is safe."
KrisStein92,2020-02-28 23:43:28+00:00,That is how covid 19 became a thing...
cestleiden,2020-02-28 23:43:28+00:00,Questions raised over COVID-19 reinfection after Japanese woman develops illness again | The Japan Times 
lozaubreymills,2020-02-28 23:43:27+00:00,Will schools close? I cant decide if I think it's a good idea or not It does seem a little extreme but I can understand why you would...?#coronavirusuk #COVID19 #Coronavid19 #edutwitter #education
blogdiva,2020-02-28 23:43:26+00:00,"managing #COVID19 wouldn’t be a problem if the government weren’t taken hostage by the christofascists who legitimized the antivax movement. you know, by people like Mike Pence. ❝ Not Worth a Shot: Why Some Christians Refuse Vaccinations... "
arzubarsk,2020-02-28 23:43:25+00:00,Just heard that they have now a school under quarantine #Switzerland because an employee is #COVID19 through link with #Italy and people are returning back massively from holiday spots. #Coronavirus
MariaMgroz,2020-02-28 23:43:24+00:00,"Of 13 Canadian cases, 6 have ties to Iran. Iran has highest #of deaths outside China. Ashleigh Tuite / University of Toronto Dalla Lana School of Public Health - “History of international travel alone is probably sufficient enough of a flag for assessing Covid-19 risk”. "
